,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
4494,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4495,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4496,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4497,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4498,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4499,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4500,Pediatric,"Single ventricle physiology, postop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196454,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
4501,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4502,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,Arteriography pulmonary,10-30 mSv☢☢☢☢,,Usually appropriate
4503,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4504,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4505,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4506,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4507,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4508,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4509,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
4510,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
4511,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4512,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4513,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4514,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4515,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4516,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4517,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4518,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4519,Pediatric,"Single ventricle physiology, preop eval, stage 2 single ventricle palliation, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196450,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
4520,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4521,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,Arteriography pulmonary,10-30 mSv☢☢☢☢,,Usually appropriate
4522,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4523,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4524,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4525,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4526,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4527,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
4528,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
4529,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4530,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4531,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4532,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4533,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4534,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4535,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4536,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4537,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4538,Pediatric,"Single ventricle physiology, preop eval, stage 3 single ventricle palliation, total cavopulmonary connection, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196452,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
4539,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4540,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4541,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4542,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4543,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRI head perfusion without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4544,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4545,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4546,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4547,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4548,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4549,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4550,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4551,Pediatric,"Stroke suspected, acute non-sickle cell, <24 hrs from sx onset, emergent imaging",3181233,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4552,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4553,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4554,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4555,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRI head perfusion without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4556,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4557,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
4558,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4559,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4560,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4561,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4562,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4563,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4564,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4565,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4566,Pediatric,"Stroke suspected, acute, arteriopathy suspected, emergent treatment contraindicated, initial imaging",3183776,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4567,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4568,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4569,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4570,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRI head perfusion without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4571,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4572,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
4573,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4574,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4575,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4576,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4577,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4578,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4579,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4580,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4581,Pediatric,"Stroke suspected, acute, arteriopathy, emergent treatment contraindicated, initial imaging",3183775,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4582,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4583,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4584,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4585,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4586,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4587,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4588,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
4589,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
4590,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4591,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4592,Pediatric,"Stroke suspected, acute, CNS vasculitis suspected, initial imaging",3183780,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4593,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4594,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4595,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4596,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4597,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4598,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4599,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
4600,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
4601,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4602,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4603,Pediatric,"Stroke suspected, acute, CNS vasculitis, initial imaging",3183779,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4604,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4605,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4606,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4607,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRI head perfusion with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4608,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRI head perfusion without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4609,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4610,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4611,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4612,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4613,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4614,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4615,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,CT head perfusion with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
4616,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4617,Pediatric,"Stroke suspected, acute, emergent intervention contraindicated, initial imaging",3181234,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4618,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,MRA head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4619,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4620,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
4621,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,CTA head with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
4622,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,Arteriography cervicocerebral,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
4623,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,MRA head with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4624,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4625,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,US duplex Doppler transcranial,0 mSvO,0 mSv [ped]O,Usually not appropriate
4626,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,MRI head with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4627,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4628,Pediatric,"Stroke suspected, acute, high flow vascular anomaly suspected, initial imaging",3183782,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
